poly_id,region,grid_id,imagery_layer,source_file,source_layer,source_id,label_source,quality_tier,semantic_confidence,boundary_trust,mask_trusted,added_date,archived,archived_reason,notes
cape_town:G1747:G1747_SAM2_260403:4,cape_town,G1747,aerial_2025,G1747_SAM2_260403.gpkg,G1747_SAM2_260403,4,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1747:G1747_SAM2_260403:5,cape_town,G1747,aerial_2025,G1747_SAM2_260403.gpkg,G1747_SAM2_260403,5,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1747:G1747_SAM2_260403:6,cape_town,G1747,aerial_2025,G1747_SAM2_260403.gpkg,G1747_SAM2_260403,6,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1747:G1747_SAM2_260403:7,cape_town,G1747,aerial_2025,G1747_SAM2_260403.gpkg,G1747_SAM2_260403,7,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1747:G1747_SAM2_260403:8,cape_town,G1747,aerial_2025,G1747_SAM2_260403.gpkg,G1747_SAM2_260403,8,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1750:G1750_SAM2_260403:0,cape_town,G1750,aerial_2025,G1750_SAM2_260403.gpkg,G1750_SAM2_260403,0,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1750:G1750_SAM2_260403:1,cape_town,G1750,aerial_2025,G1750_SAM2_260403.gpkg,G1750_SAM2_260403,1,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1750:G1750_SAM2_260403:2,cape_town,G1750,aerial_2025,G1750_SAM2_260403.gpkg,G1750_SAM2_260403,2,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1750:G1750_SAM2_260403:3,cape_town,G1750,aerial_2025,G1750_SAM2_260403.gpkg,G1750_SAM2_260403,3,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1750:G1750_SAM2_260403:4,cape_town,G1750,aerial_2025,G1750_SAM2_260403.gpkg,G1750_SAM2_260403,4,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1750:G1750_SAM2_260403:5,cape_town,G1750,aerial_2025,G1750_SAM2_260403.gpkg,G1750_SAM2_260403,5,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1750:G1750_SAM2_260403:6,cape_town,G1750,aerial_2025,G1750_SAM2_260403.gpkg,G1750_SAM2_260403,6,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1750:G1750_SAM2_260403:7,cape_town,G1750,aerial_2025,G1750_SAM2_260403.gpkg,G1750_SAM2_260403,7,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1750:G1750_SAM2_260403:8,cape_town,G1750,aerial_2025,G1750_SAM2_260403.gpkg,G1750_SAM2_260403,8,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1750:G1750_SAM2_260403:9,cape_town,G1750,aerial_2025,G1750_SAM2_260403.gpkg,G1750_SAM2_260403,9,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1750:G1750_SAM2_260403:10,cape_town,G1750,aerial_2025,G1750_SAM2_260403.gpkg,G1750_SAM2_260403,10,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1750:G1750_SAM2_260403:11,cape_town,G1750,aerial_2025,G1750_SAM2_260403.gpkg,G1750_SAM2_260403,11,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1750:G1750_SAM2_260403:12,cape_town,G1750,aerial_2025,G1750_SAM2_260403.gpkg,G1750_SAM2_260403,12,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1911:G1911_SAM2_260403:0,cape_town,G1911,aerial_2025,G1911_SAM2_260403.gpkg,G1911_SAM2_260403,0,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1911:G1911_SAM2_260403:1,cape_town,G1911,aerial_2025,G1911_SAM2_260403.gpkg,G1911_SAM2_260403,1,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1911:G1911_SAM2_260403:2,cape_town,G1911,aerial_2025,G1911_SAM2_260403.gpkg,G1911_SAM2_260403,2,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1911:G1911_SAM2_260403:3,cape_town,G1911,aerial_2025,G1911_SAM2_260403.gpkg,G1911_SAM2_260403,3,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1911:G1911_SAM2_260403:4,cape_town,G1911,aerial_2025,G1911_SAM2_260403.gpkg,G1911_SAM2_260403,4,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1966:G1966_SAM2_260403:0,cape_town,G1966,aerial_2025,G1966_SAM2_260403.gpkg,G1966_SAM2_260403,0,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1966:G1966_SAM2_260403:1,cape_town,G1966,aerial_2025,G1966_SAM2_260403.gpkg,G1966_SAM2_260403,1,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1966:G1966_SAM2_260403:2,cape_town,G1966,aerial_2025,G1966_SAM2_260403.gpkg,G1966_SAM2_260403,2,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1966:G1966_SAM2_260403:3,cape_town,G1966,aerial_2025,G1966_SAM2_260403.gpkg,G1966_SAM2_260403,3,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1970:G1970_SAM2_260403:0,cape_town,G1970,aerial_2025,G1970_SAM2_260403.gpkg,G1970_SAM2_260403,0,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1970:G1970_SAM2_260403:1,cape_town,G1970,aerial_2025,G1970_SAM2_260403.gpkg,G1970_SAM2_260403,1,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1970:G1970_SAM2_260403:2,cape_town,G1970,aerial_2025,G1970_SAM2_260403.gpkg,G1970_SAM2_260403,2,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1970:G1970_SAM2_260403:3,cape_town,G1970,aerial_2025,G1970_SAM2_260403.gpkg,G1970_SAM2_260403,3,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1970:G1970_SAM2_260403:4,cape_town,G1970,aerial_2025,G1970_SAM2_260403.gpkg,G1970_SAM2_260403,4,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1970:G1970_SAM2_260403:5,cape_town,G1970,aerial_2025,G1970_SAM2_260403.gpkg,G1970_SAM2_260403,5,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1970:G1970_SAM2_260403:6,cape_town,G1970,aerial_2025,G1970_SAM2_260403.gpkg,G1970_SAM2_260403,6,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1970:G1970_SAM2_260403:7,cape_town,G1970,aerial_2025,G1970_SAM2_260403.gpkg,G1970_SAM2_260403,7,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1970:G1970_SAM2_260403:8,cape_town,G1970,aerial_2025,G1970_SAM2_260403.gpkg,G1970_SAM2_260403,8,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1970:G1970_SAM2_260403:9,cape_town,G1970,aerial_2025,G1970_SAM2_260403.gpkg,G1970_SAM2_260403,9,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1970:G1970_SAM2_260403:10,cape_town,G1970,aerial_2025,G1970_SAM2_260403.gpkg,G1970_SAM2_260403,10,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1970:G1970_SAM2_260403:11,cape_town,G1970,aerial_2025,G1970_SAM2_260403.gpkg,G1970_SAM2_260403,11,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1970:G1970_SAM2_260403:12,cape_town,G1970,aerial_2025,G1970_SAM2_260403.gpkg,G1970_SAM2_260403,12,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1970:G1970_SAM2_260403:13,cape_town,G1970,aerial_2025,G1970_SAM2_260403.gpkg,G1970_SAM2_260403,13,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1970:G1970_SAM2_260403:14,cape_town,G1970,aerial_2025,G1970_SAM2_260403.gpkg,G1970_SAM2_260403,14,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1970:G1970_SAM2_260403:15,cape_town,G1970,aerial_2025,G1970_SAM2_260403.gpkg,G1970_SAM2_260403,15,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1970:G1970_SAM2_260403:16,cape_town,G1970,aerial_2025,G1970_SAM2_260403.gpkg,G1970_SAM2_260403,16,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1970:G1970_SAM2_260403:17,cape_town,G1970,aerial_2025,G1970_SAM2_260403.gpkg,G1970_SAM2_260403,17,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1970:G1970_SAM2_260403:18,cape_town,G1970,aerial_2025,G1970_SAM2_260403.gpkg,G1970_SAM2_260403,18,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1970:G1970_SAM2_260403:19,cape_town,G1970,aerial_2025,G1970_SAM2_260403.gpkg,G1970_SAM2_260403,19,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1970:G1970_SAM2_260403:20,cape_town,G1970,aerial_2025,G1970_SAM2_260403.gpkg,G1970_SAM2_260403,20,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1970:G1970_SAM2_260403:21,cape_town,G1970,aerial_2025,G1970_SAM2_260403.gpkg,G1970_SAM2_260403,21,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1970:G1970_SAM2_260403:22,cape_town,G1970,aerial_2025,G1970_SAM2_260403.gpkg,G1970_SAM2_260403,22,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1970:G1970_SAM2_260403:23,cape_town,G1970,aerial_2025,G1970_SAM2_260403.gpkg,G1970_SAM2_260403,23,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1970:G1970_SAM2_260403:24,cape_town,G1970,aerial_2025,G1970_SAM2_260403.gpkg,G1970_SAM2_260403,24,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1970:G1970_SAM2_260403:25,cape_town,G1970,aerial_2025,G1970_SAM2_260403.gpkg,G1970_SAM2_260403,25,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1970:G1970_SAM2_260403:26,cape_town,G1970,aerial_2025,G1970_SAM2_260403.gpkg,G1970_SAM2_260403,26,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1970:G1970_SAM2_260403:27,cape_town,G1970,aerial_2025,G1970_SAM2_260403.gpkg,G1970_SAM2_260403,27,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1970:G1970_SAM2_260403:28,cape_town,G1970,aerial_2025,G1970_SAM2_260403.gpkg,G1970_SAM2_260403,28,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1970:G1970_SAM2_260403:29,cape_town,G1970,aerial_2025,G1970_SAM2_260403.gpkg,G1970_SAM2_260403,29,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1970:G1970_SAM2_260403:30,cape_town,G1970,aerial_2025,G1970_SAM2_260403.gpkg,G1970_SAM2_260403,30,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1970:G1970_SAM2_260403:31,cape_town,G1970,aerial_2025,G1970_SAM2_260403.gpkg,G1970_SAM2_260403,31,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1970:G1970_SAM2_260403:32,cape_town,G1970,aerial_2025,G1970_SAM2_260403.gpkg,G1970_SAM2_260403,32,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1970:G1970_SAM2_260403:33,cape_town,G1970,aerial_2025,G1970_SAM2_260403.gpkg,G1970_SAM2_260403,33,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1970:G1970_SAM2_260403:34,cape_town,G1970,aerial_2025,G1970_SAM2_260403.gpkg,G1970_SAM2_260403,34,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1970:G1970_SAM2_260403:35,cape_town,G1970,aerial_2025,G1970_SAM2_260403.gpkg,G1970_SAM2_260403,35,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1970:G1970_SAM2_260403:36,cape_town,G1970,aerial_2025,G1970_SAM2_260403.gpkg,G1970_SAM2_260403,36,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1970:G1970_SAM2_260403:37,cape_town,G1970,aerial_2025,G1970_SAM2_260403.gpkg,G1970_SAM2_260403,37,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1970:G1970_SAM2_260403:38,cape_town,G1970,aerial_2025,G1970_SAM2_260403.gpkg,G1970_SAM2_260403,38,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1970:G1970_SAM2_260403:39,cape_town,G1970,aerial_2025,G1970_SAM2_260403.gpkg,G1970_SAM2_260403,39,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1970:G1970_SAM2_260403:40,cape_town,G1970,aerial_2025,G1970_SAM2_260403.gpkg,G1970_SAM2_260403,40,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1974:G1974_SAM2_260403:0,cape_town,G1974,aerial_2025,G1974_SAM2_260403.gpkg,G1974_SAM2_260403,0,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1974:G1974_SAM2_260403:1,cape_town,G1974,aerial_2025,G1974_SAM2_260403.gpkg,G1974_SAM2_260403,1,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1974:G1974_SAM2_260403:2,cape_town,G1974,aerial_2025,G1974_SAM2_260403.gpkg,G1974_SAM2_260403,2,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1974:G1974_SAM2_260403:3,cape_town,G1974,aerial_2025,G1974_SAM2_260403.gpkg,G1974_SAM2_260403,3,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1974:G1974_SAM2_260403:4,cape_town,G1974,aerial_2025,G1974_SAM2_260403.gpkg,G1974_SAM2_260403,4,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1974:G1974_SAM2_260403:5,cape_town,G1974,aerial_2025,G1974_SAM2_260403.gpkg,G1974_SAM2_260403,5,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1974:G1974_SAM2_260403:6,cape_town,G1974,aerial_2025,G1974_SAM2_260403.gpkg,G1974_SAM2_260403,6,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1974:G1974_SAM2_260403:7,cape_town,G1974,aerial_2025,G1974_SAM2_260403.gpkg,G1974_SAM2_260403,7,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1974:G1974_SAM2_260403:8,cape_town,G1974,aerial_2025,G1974_SAM2_260403.gpkg,G1974_SAM2_260403,8,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1981:G1981_SAM2_260403:0,cape_town,G1981,aerial_2025,G1981_SAM2_260403.gpkg,G1981_SAM2_260403,0,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1981:G1981_SAM2_260403:1,cape_town,G1981,aerial_2025,G1981_SAM2_260403.gpkg,G1981_SAM2_260403,1,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1981:G1981_SAM2_260403:2,cape_town,G1981,aerial_2025,G1981_SAM2_260403.gpkg,G1981_SAM2_260403,2,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1981:G1981_SAM2_260403:3,cape_town,G1981,aerial_2025,G1981_SAM2_260403.gpkg,G1981_SAM2_260403,3,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1981:G1981_SAM2_260403:4,cape_town,G1981,aerial_2025,G1981_SAM2_260403.gpkg,G1981_SAM2_260403,4,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1981:G1981_SAM2_260403:5,cape_town,G1981,aerial_2025,G1981_SAM2_260403.gpkg,G1981_SAM2_260403,5,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1981:G1981_SAM2_260403:6,cape_town,G1981,aerial_2025,G1981_SAM2_260403.gpkg,G1981_SAM2_260403,6,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1981:G1981_SAM2_260403:7,cape_town,G1981,aerial_2025,G1981_SAM2_260403.gpkg,G1981_SAM2_260403,7,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1981:G1981_SAM2_260403:8,cape_town,G1981,aerial_2025,G1981_SAM2_260403.gpkg,G1981_SAM2_260403,8,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1981:G1981_SAM2_260403:9,cape_town,G1981,aerial_2025,G1981_SAM2_260403.gpkg,G1981_SAM2_260403,9,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1981:G1981_SAM2_260403:10,cape_town,G1981,aerial_2025,G1981_SAM2_260403.gpkg,G1981_SAM2_260403,10,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1981:G1981_SAM2_260403:11,cape_town,G1981,aerial_2025,G1981_SAM2_260403.gpkg,G1981_SAM2_260403,11,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1981:G1981_SAM2_260403:12,cape_town,G1981,aerial_2025,G1981_SAM2_260403.gpkg,G1981_SAM2_260403,12,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1981:G1981_SAM2_260403:13,cape_town,G1981,aerial_2025,G1981_SAM2_260403.gpkg,G1981_SAM2_260403,13,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1981:G1981_SAM2_260403:14,cape_town,G1981,aerial_2025,G1981_SAM2_260403.gpkg,G1981_SAM2_260403,14,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1981:G1981_SAM2_260403:15,cape_town,G1981,aerial_2025,G1981_SAM2_260403.gpkg,G1981_SAM2_260403,15,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1981:G1981_SAM2_260403:16,cape_town,G1981,aerial_2025,G1981_SAM2_260403.gpkg,G1981_SAM2_260403,16,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1981:G1981_SAM2_260403:17,cape_town,G1981,aerial_2025,G1981_SAM2_260403.gpkg,G1981_SAM2_260403,17,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1981:G1981_SAM2_260403:18,cape_town,G1981,aerial_2025,G1981_SAM2_260403.gpkg,G1981_SAM2_260403,18,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1981:G1981_SAM2_260403:19,cape_town,G1981,aerial_2025,G1981_SAM2_260403.gpkg,G1981_SAM2_260403,19,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1981:G1981_SAM2_260403:20,cape_town,G1981,aerial_2025,G1981_SAM2_260403.gpkg,G1981_SAM2_260403,20,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1981:G1981_SAM2_260403:21,cape_town,G1981,aerial_2025,G1981_SAM2_260403.gpkg,G1981_SAM2_260403,21,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1981:G1981_SAM2_260403:22,cape_town,G1981,aerial_2025,G1981_SAM2_260403.gpkg,G1981_SAM2_260403,22,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1981:G1981_SAM2_260403:23,cape_town,G1981,aerial_2025,G1981_SAM2_260403.gpkg,G1981_SAM2_260403,23,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1981:G1981_SAM2_260403:24,cape_town,G1981,aerial_2025,G1981_SAM2_260403.gpkg,G1981_SAM2_260403,24,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1981:G1981_SAM2_260403:25,cape_town,G1981,aerial_2025,G1981_SAM2_260403.gpkg,G1981_SAM2_260403,25,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1981:G1981_SAM2_260403:26,cape_town,G1981,aerial_2025,G1981_SAM2_260403.gpkg,G1981_SAM2_260403,26,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1981:G1981_SAM2_260403:27,cape_town,G1981,aerial_2025,G1981_SAM2_260403.gpkg,G1981_SAM2_260403,27,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1981:G1981_SAM2_260403:28,cape_town,G1981,aerial_2025,G1981_SAM2_260403.gpkg,G1981_SAM2_260403,28,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G2031:G2031_SAM2_260403:0,cape_town,G2031,aerial_2025,G2031_SAM2_260403.gpkg,G2031_SAM2_260403,0,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G2031:G2031_SAM2_260403:1,cape_town,G2031,aerial_2025,G2031_SAM2_260403.gpkg,G2031_SAM2_260403,1,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G2031:G2031_SAM2_260403:2,cape_town,G2031,aerial_2025,G2031_SAM2_260403.gpkg,G2031_SAM2_260403,2,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G2031:G2031_SAM2_260403:3,cape_town,G2031,aerial_2025,G2031_SAM2_260403.gpkg,G2031_SAM2_260403,3,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G2031:G2031_SAM2_260403:4,cape_town,G2031,aerial_2025,G2031_SAM2_260403.gpkg,G2031_SAM2_260403,4,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G2031:G2031_SAM2_260403:5,cape_town,G2031,aerial_2025,G2031_SAM2_260403.gpkg,G2031_SAM2_260403,5,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G2031:G2031_SAM2_260403:6,cape_town,G2031,aerial_2025,G2031_SAM2_260403.gpkg,G2031_SAM2_260403,6,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G2031:G2031_SAM2_260403:7,cape_town,G2031,aerial_2025,G2031_SAM2_260403.gpkg,G2031_SAM2_260403,7,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G2032:G2032_SAM2_260403:0,cape_town,G2032,aerial_2025,G2032_SAM2_260403.gpkg,G2032_SAM2_260403,0,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G2032:G2032_SAM2_260403:1,cape_town,G2032,aerial_2025,G2032_SAM2_260403.gpkg,G2032_SAM2_260403,1,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G2032:G2032_SAM2_260403:2,cape_town,G2032,aerial_2025,G2032_SAM2_260403.gpkg,G2032_SAM2_260403,2,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G2037:G2037_SAM2_260403:0,cape_town,G2037,aerial_2025,G2037_SAM2_260403.gpkg,G2037_SAM2_260403,0,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G2037:G2037_SAM2_260403:1,cape_town,G2037,aerial_2025,G2037_SAM2_260403.gpkg,G2037_SAM2_260403,1,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G2037:G2037_SAM2_260403:2,cape_town,G2037,aerial_2025,G2037_SAM2_260403.gpkg,G2037_SAM2_260403,2,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G2037:G2037_SAM2_260403:3,cape_town,G2037,aerial_2025,G2037_SAM2_260403.gpkg,G2037_SAM2_260403,3,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G2037:G2037_SAM2_260403:4,cape_town,G2037,aerial_2025,G2037_SAM2_260403.gpkg,G2037_SAM2_260403,4,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G2037:G2037_SAM2_260403:5,cape_town,G2037,aerial_2025,G2037_SAM2_260403.gpkg,G2037_SAM2_260403,5,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G2037:G2037_SAM2_260403:6,cape_town,G2037,aerial_2025,G2037_SAM2_260403.gpkg,G2037_SAM2_260403,6,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G2038:G2038_SAM2_260403:0,cape_town,G2038,aerial_2025,G2038_SAM2_260403.gpkg,G2038_SAM2_260403,0,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G2038:G2038_SAM2_260403:1,cape_town,G2038,aerial_2025,G2038_SAM2_260403.gpkg,G2038_SAM2_260403,1,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G2038:G2038_SAM2_260403:2,cape_town,G2038,aerial_2025,G2038_SAM2_260403.gpkg,G2038_SAM2_260403,2,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G2038:G2038_SAM2_260403:3,cape_town,G2038,aerial_2025,G2038_SAM2_260403.gpkg,G2038_SAM2_260403,3,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G2038:G2038_SAM2_260403:4,cape_town,G2038,aerial_2025,G2038_SAM2_260403.gpkg,G2038_SAM2_260403,4,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G2038:G2038_SAM2_260403:5,cape_town,G2038,aerial_2025,G2038_SAM2_260403.gpkg,G2038_SAM2_260403,5,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G2038:G2038_SAM2_260403:6,cape_town,G2038,aerial_2025,G2038_SAM2_260403.gpkg,G2038_SAM2_260403,6,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
