poly_id,region,grid_id,imagery_layer,source_file,source_layer,source_id,label_source,quality_tier,semantic_confidence,boundary_trust,mask_trusted,added_date,archived,archived_reason,notes
cape_town:G1692:G1692_SAM2_260403:3,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,3,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:4,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,4,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:5,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,5,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:6,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,6,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:7,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,7,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:8,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,8,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:9,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,9,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:10,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,10,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:11,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,11,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:12,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,12,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:13,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,13,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:14,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,14,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:15,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,15,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:16,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,16,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:17,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,17,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:18,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,18,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:19,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,19,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:20,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,20,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:21,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,21,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:22,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,22,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:23,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,23,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:24,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,24,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:25,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,25,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:26,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,26,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:27,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,27,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:28,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,28,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:29,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,29,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:30,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,30,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:31,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,31,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:32,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,32,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:33,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,33,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:34,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,34,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:35,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,35,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:36,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,36,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:37,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,37,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:38,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,38,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:39,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,39,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:40,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,40,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:41,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,41,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:42,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,42,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:43,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,43,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:44,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,44,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:45,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,45,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:46,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,46,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:47,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,47,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:48,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,48,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:49,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,49,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:50,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,50,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:51,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,51,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:52,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,52,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:53,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,53,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:54,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,54,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:55,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,55,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:56,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,56,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:57,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,57,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:58,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,58,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:59,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,59,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:60,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,60,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:61,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,61,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:62,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,62,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:63,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,63,sam_added_true_fn,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:64,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,64,sam_added_true_fn,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:65,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,65,sam_added_true_fn,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:66,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,66,sam_added_true_fn,,,untrusted,False,2026-05-29,False,,
cape_town:G1692:G1692_SAM2_260403:67,cape_town,G1692,aerial_2025,G1692_SAM2_260403.gpkg,G1692_SAM2_260403,67,sam_added_true_fn,,,untrusted,False,2026-05-29,False,,
cape_town:G1693:G1693_SAM2_260403:0,cape_town,G1693,aerial_2025,G1693_SAM2_260403.gpkg,G1693_SAM2_260403,0,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1693:G1693_SAM2_260403:1,cape_town,G1693,aerial_2025,G1693_SAM2_260403.gpkg,G1693_SAM2_260403,1,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1693:G1693_SAM2_260403:2,cape_town,G1693,aerial_2025,G1693_SAM2_260403.gpkg,G1693_SAM2_260403,2,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1693:G1693_SAM2_260403:3,cape_town,G1693,aerial_2025,G1693_SAM2_260403.gpkg,G1693_SAM2_260403,3,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1693:G1693_SAM2_260403:4,cape_town,G1693,aerial_2025,G1693_SAM2_260403.gpkg,G1693_SAM2_260403,4,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1693:G1693_SAM2_260403:5,cape_town,G1693,aerial_2025,G1693_SAM2_260403.gpkg,G1693_SAM2_260403,5,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1693:G1693_SAM2_260403:6,cape_town,G1693,aerial_2025,G1693_SAM2_260403.gpkg,G1693_SAM2_260403,6,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1693:G1693_SAM2_260403:7,cape_town,G1693,aerial_2025,G1693_SAM2_260403.gpkg,G1693_SAM2_260403,7,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1693:G1693_SAM2_260403:8,cape_town,G1693,aerial_2025,G1693_SAM2_260403.gpkg,G1693_SAM2_260403,8,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1693:G1693_SAM2_260403:9,cape_town,G1693,aerial_2025,G1693_SAM2_260403.gpkg,G1693_SAM2_260403,9,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1693:G1693_SAM2_260403:10,cape_town,G1693,aerial_2025,G1693_SAM2_260403.gpkg,G1693_SAM2_260403,10,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1693:G1693_SAM2_260403:11,cape_town,G1693,aerial_2025,G1693_SAM2_260403.gpkg,G1693_SAM2_260403,11,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1693:G1693_SAM2_260403:12,cape_town,G1693,aerial_2025,G1693_SAM2_260403.gpkg,G1693_SAM2_260403,12,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1693:G1693_SAM2_260403:13,cape_town,G1693,aerial_2025,G1693_SAM2_260403.gpkg,G1693_SAM2_260403,13,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1693:G1693_SAM2_260403:14,cape_town,G1693,aerial_2025,G1693_SAM2_260403.gpkg,G1693_SAM2_260403,14,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1693:G1693_SAM2_260403:15,cape_town,G1693,aerial_2025,G1693_SAM2_260403.gpkg,G1693_SAM2_260403,15,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1693:G1693_SAM2_260403:16,cape_town,G1693,aerial_2025,G1693_SAM2_260403.gpkg,G1693_SAM2_260403,16,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1693:G1693_SAM2_260403:17,cape_town,G1693,aerial_2025,G1693_SAM2_260403.gpkg,G1693_SAM2_260403,17,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1693:G1693_SAM2_260403:18,cape_town,G1693,aerial_2025,G1693_SAM2_260403.gpkg,G1693_SAM2_260403,18,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1693:G1693_SAM2_260403:19,cape_town,G1693,aerial_2025,G1693_SAM2_260403.gpkg,G1693_SAM2_260403,19,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1693:G1693_SAM2_260403:20,cape_town,G1693,aerial_2025,G1693_SAM2_260403.gpkg,G1693_SAM2_260403,20,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1693:G1693_SAM2_260403:21,cape_town,G1693,aerial_2025,G1693_SAM2_260403.gpkg,G1693_SAM2_260403,21,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1693:G1693_SAM2_260403:22,cape_town,G1693,aerial_2025,G1693_SAM2_260403.gpkg,G1693_SAM2_260403,22,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1693:G1693_SAM2_260403:23,cape_town,G1693,aerial_2025,G1693_SAM2_260403.gpkg,G1693_SAM2_260403,23,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1693:G1693_SAM2_260403:24,cape_town,G1693,aerial_2025,G1693_SAM2_260403.gpkg,G1693_SAM2_260403,24,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1693:G1693_SAM2_260403:25,cape_town,G1693,aerial_2025,G1693_SAM2_260403.gpkg,G1693_SAM2_260403,25,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1693:G1693_SAM2_260403:26,cape_town,G1693,aerial_2025,G1693_SAM2_260403.gpkg,G1693_SAM2_260403,26,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1693:G1693_SAM2_260403:27,cape_town,G1693,aerial_2025,G1693_SAM2_260403.gpkg,G1693_SAM2_260403,27,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1693:G1693_SAM2_260403:28,cape_town,G1693,aerial_2025,G1693_SAM2_260403.gpkg,G1693_SAM2_260403,28,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1693:G1693_SAM2_260403:29,cape_town,G1693,aerial_2025,G1693_SAM2_260403.gpkg,G1693_SAM2_260403,29,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1693:G1693_SAM2_260403:30,cape_town,G1693,aerial_2025,G1693_SAM2_260403.gpkg,G1693_SAM2_260403,30,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1693:G1693_SAM2_260403:31,cape_town,G1693,aerial_2025,G1693_SAM2_260403.gpkg,G1693_SAM2_260403,31,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1693:G1693_SAM2_260403:32,cape_town,G1693,aerial_2025,G1693_SAM2_260403.gpkg,G1693_SAM2_260403,32,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1693:G1693_SAM2_260403:33,cape_town,G1693,aerial_2025,G1693_SAM2_260403.gpkg,G1693_SAM2_260403,33,sam_added_true_fn,,,untrusted,False,2026-05-29,False,,
cape_town:G1743:G1743_SAM2_260403:0,cape_town,G1743,aerial_2025,G1743_SAM2_260403.gpkg,G1743_SAM2_260403,0,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1743:G1743_SAM2_260403:1,cape_town,G1743,aerial_2025,G1743_SAM2_260403.gpkg,G1743_SAM2_260403,1,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1743:G1743_SAM2_260403:2,cape_town,G1743,aerial_2025,G1743_SAM2_260403.gpkg,G1743_SAM2_260403,2,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1743:G1743_SAM2_260403:3,cape_town,G1743,aerial_2025,G1743_SAM2_260403.gpkg,G1743_SAM2_260403,3,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1743:G1743_SAM2_260403:4,cape_town,G1743,aerial_2025,G1743_SAM2_260403.gpkg,G1743_SAM2_260403,4,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1743:G1743_SAM2_260403:5,cape_town,G1743,aerial_2025,G1743_SAM2_260403.gpkg,G1743_SAM2_260403,5,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1743:G1743_SAM2_260403:6,cape_town,G1743,aerial_2025,G1743_SAM2_260403.gpkg,G1743_SAM2_260403,6,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1743:G1743_SAM2_260403:7,cape_town,G1743,aerial_2025,G1743_SAM2_260403.gpkg,G1743_SAM2_260403,7,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1743:G1743_SAM2_260403:8,cape_town,G1743,aerial_2025,G1743_SAM2_260403.gpkg,G1743_SAM2_260403,8,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1743:G1743_SAM2_260403:9,cape_town,G1743,aerial_2025,G1743_SAM2_260403.gpkg,G1743_SAM2_260403,9,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1743:G1743_SAM2_260403:10,cape_town,G1743,aerial_2025,G1743_SAM2_260403.gpkg,G1743_SAM2_260403,10,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1743:G1743_SAM2_260403:11,cape_town,G1743,aerial_2025,G1743_SAM2_260403.gpkg,G1743_SAM2_260403,11,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1743:G1743_SAM2_260403:12,cape_town,G1743,aerial_2025,G1743_SAM2_260403.gpkg,G1743_SAM2_260403,12,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1743:G1743_SAM2_260403:13,cape_town,G1743,aerial_2025,G1743_SAM2_260403.gpkg,G1743_SAM2_260403,13,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1743:G1743_SAM2_260403:14,cape_town,G1743,aerial_2025,G1743_SAM2_260403.gpkg,G1743_SAM2_260403,14,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1743:G1743_SAM2_260403:15,cape_town,G1743,aerial_2025,G1743_SAM2_260403.gpkg,G1743_SAM2_260403,15,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1743:G1743_SAM2_260403:16,cape_town,G1743,aerial_2025,G1743_SAM2_260403.gpkg,G1743_SAM2_260403,16,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1743:G1743_SAM2_260403:17,cape_town,G1743,aerial_2025,G1743_SAM2_260403.gpkg,G1743_SAM2_260403,17,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1743:G1743_SAM2_260403:18,cape_town,G1743,aerial_2025,G1743_SAM2_260403.gpkg,G1743_SAM2_260403,18,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1743:G1743_SAM2_260403:19,cape_town,G1743,aerial_2025,G1743_SAM2_260403.gpkg,G1743_SAM2_260403,19,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1743:G1743_SAM2_260403:20,cape_town,G1743,aerial_2025,G1743_SAM2_260403.gpkg,G1743_SAM2_260403,20,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1743:G1743_SAM2_260403:21,cape_town,G1743,aerial_2025,G1743_SAM2_260403.gpkg,G1743_SAM2_260403,21,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1743:G1743_SAM2_260403:22,cape_town,G1743,aerial_2025,G1743_SAM2_260403.gpkg,G1743_SAM2_260403,22,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1743:G1743_SAM2_260403:23,cape_town,G1743,aerial_2025,G1743_SAM2_260403.gpkg,G1743_SAM2_260403,23,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1743:G1743_SAM2_260403:24,cape_town,G1743,aerial_2025,G1743_SAM2_260403.gpkg,G1743_SAM2_260403,24,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1743:G1743_SAM2_260403:25,cape_town,G1743,aerial_2025,G1743_SAM2_260403.gpkg,G1743_SAM2_260403,25,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1743:G1743_SAM2_260403:26,cape_town,G1743,aerial_2025,G1743_SAM2_260403.gpkg,G1743_SAM2_260403,26,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1743:G1743_SAM2_260403:27,cape_town,G1743,aerial_2025,G1743_SAM2_260403.gpkg,G1743_SAM2_260403,27,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1743:G1743_SAM2_260403:28,cape_town,G1743,aerial_2025,G1743_SAM2_260403.gpkg,G1743_SAM2_260403,28,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1743:G1743_SAM2_260403:29,cape_town,G1743,aerial_2025,G1743_SAM2_260403.gpkg,G1743_SAM2_260403,29,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1743:G1743_SAM2_260403:30,cape_town,G1743,aerial_2025,G1743_SAM2_260403.gpkg,G1743_SAM2_260403,30,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1743:G1743_SAM2_260403:31,cape_town,G1743,aerial_2025,G1743_SAM2_260403.gpkg,G1743_SAM2_260403,31,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
cape_town:G1743:G1743_SAM2_260403:32,cape_town,G1743,aerial_2025,G1743_SAM2_260403.gpkg,G1743_SAM2_260403,32,reviewed_prediction,,,untrusted,False,2026-05-29,False,,
